nNo
2695
X0    X1   No   
0.0663 0.2807017543854276 108
0.0663 0.2982456140344995 109
0.0663 0.3070175438590353 110
0.0663 0.324561403508107 111
0.0663 0.3333333333326429 112
0.0663 0.3508771929817145 113
0.0663 0.3596491228062503 114
0.0663 0.377192982455322 115
0.0663 0.3859649122798578 116
0.0663 0.4035087719289294 117
0.0663 0.4122807017534653 118
0.0663 0.4298245614025369 119
0.0663 0.4385964912270727 120
0.0663 0.4561403508761444 121
0.0663 0.4649122807006802 122
0.0663 0.4824561403497519 123
0.0663 0.4912280701742877 124
0.0663 0.5087719298233593 125
0.0663 0.5175438596478951 126
0.0663 0.5350877192969667 127
0.0663 0.5438596491215025 128
0.0663 0.5614035087705742 129
0.0663 0.57017543859511 130
0.0663 0.5877192982441817 131
0.0663 0.5964912280687175 132
0.0663 0.6140350877177893 133
0.0663 0.6228070175423251 134
0.0663 0.6403508771913967 135
0.0663 0.6491228070159325 136
0.0663 0.6666666666650042 137
0.0663 0.67543859648954 138
0.0663 0.6929824561386116 139
0.0663 0.7017543859631474 140
0.0663 0.7192982456122191 141
0.0663 0.728070175436755 142
0.0663 0.7456140350858266 143
0.0663 0.7543859649103624 144
0.0663 0.771929824559434 145
0.0663 0.7807017543839698 146
0.0663 0.7982456140330416 147
0.0663 0.8070175438575775 148
0.0663 0.8245614035066491 149
0.0663 0.8333333333311849 150
0.0663 0.8508771929802564 151
0.0663 0.8596491228047922 152
0.0663 0.8771929824538639 153
0.0663 0.8859649122783997 154
0.0663 0.9035087719274714 155
0.0663 0.9122807017520072 156
0.0663 0.9298245614010789 157
0.0663 0.9385964912256148 158
0.0663 0.9561403508746865 159
0.0663 0.9649122806992223 160
0.0663 0.9824561403483012 161
0.0663 0.9912280701728443 162
0.0663 1.008771929821965 163
0.0663 1.017543859646542 164
0.0663 1.035087719295704 165
0.0663 1.043859649120288 166
0.0663 1.061403508769457 167
0.0663 1.070175438594042 168
0.0663 1.08771929824321 169
0.0663 1.096491228067795 170
0.0663 1.114035087716964 171
0.0663 1.122807017541549 172
0.0663 1.140350877190718 173
0.0663 1.149122807015302 174
0.0663 1.166666666664471 175
0.0663 1.175438596489055 176
0.0663 1.192982456138224 177
0.0663 1.201754385962809 178
0.0663 1.219298245611978 179
0.0663 1.228070175436562 180
0.0663 1.245614035085731 181
0.0663 1.254385964910316 182
0.0663 1.271929824559485 183
0.0663 1.280701754384069 184
0.0663 1.298245614033238 185
0.0663 1.307017543857823 186
0.0663 1.324561403506991 187
0.0663 1.333333333331576 188
0.0663 1.350877192980745 189
0.0663 1.35964912280533 190
0.0663 1.377192982454498 191
0.0663 1.385964912279083 192
0.0663 1.403508771928252 193
0.0663 1.412280701752836 194
0.0663 1.429824561402005 195
0.0663 1.43859649122659 196
0.0663 1.456140350875759 197
0.0663 1.464912280700343 198
0.0663 1.482456140349512 199
0.0663 1.491228070174097 200
0.0663 1.508771929823266 201
0.0663 1.51754385964785 202
0.0663 1.535087719297019 203
0.0663 1.543859649121603 204
0.0663 1.561403508770772 205
0.0663 1.570175438595357 206
0.0663 1.587719298244526 207
0.0663 1.59649122806911 208
0.0663 1.614035087718279 209
0.0663 1.622807017542864 210
0.0663 1.640350877192033 211
0.0663 1.649122807016617 212
0.0663 1.666666666665786 213
0.0663 1.675438596490371 214
0.0663 1.69298245613954 215
0.0663 1.701754385964124 216
0.0663 1.719298245613293 217
0.0663 1.728070175437878 218
0.0663 1.745614035087047 219
0.0663 1.754385964911632 220
0.0663 1.771929824560801 221
0.0663 1.780701754385385 222
0.0663 1.798245614034554 223
0.0663 1.807017543859139 224
0.0663 1.824561403508308 225
0.0663 1.833333333332893 226
0.0663 1.850877192982062 227
0.0663 1.859649122806647 228
0.0663 1.877192982455816 229
0.0663 1.8859649122804 230
0.0663 1.90350877192957 231
0.0663 1.912280701754154 232
0.0663 1.929824561403323 233
0.0663 1.938596491227908 234
0.0663 1.956140350877077 235
0.0663 1.964912280701662 236
0.0663 1.982456140350831 237
0.0663 1.991228070175415 238
0.04420000000007994 2 239
0.0221000000000533 2 240
0.05893333333334884 2 241
0.05156666666671988 2 242
0.03683333333342567 2 243
0.02946666666674772 2 244
0.01473333333336921 2 245
0.007366666666679934 2 246
0 1.973684210526206 247
0 1.947368421052412 248
0 1.921052631578619 249
0 1.894736842104825 250
0 1.868421052631031 251
0 1.842105263157237 252
0 1.815789473683443 253
0 1.78947368420965 254
0 1.763157894735863 255
0 1.736842105262215 256
0 1.710526315788707 257
0 1.684210526315205 258
0 1.657894736841703 259
0 1.631578947368202 260
0 1.6052631578947 261
0 1.578947368421199 262
0 1.552631578947697 263
0 1.526315789474196 264
0 1.500000000000694 265
0 1.473684210527193 266
0 1.447368421053691 267
0 1.421052631580189 268
0 1.394736842106687 269
0 1.368421052633186 270
0 1.342105263159684 271
0 1.315789473686183 272
0 1.289473684212681 273
0 1.26315789473918 274
0 1.236842105265678 275
0 1.210526315792176 276
0 1.184210526318675 277
0 1.157894736845173 278
0 1.131578947371672 279
0 1.10526315789817 280
0 1.078947368424668 281
0 1.052631578951166 282
0 1.026315789477664 283
0 1.000000000004119 284
0 0.9736842105303691 285
0 0.9473684210565756 286
0 0.9210526315827818 287
0 0.8947368421089881 288
0 0.8684210526351945 289
0 0.8421052631614008 290
0 0.8157894736876072 291
0 0.7894736842138135 292
0 0.7631578947400197 293
0 0.7368421052662262 294
0 0.7105263157924324 295
0 0.6842105263186389 296
0 0.6578947368448451 297
0 0.6315789473710514 298
0 0.6052631578972578 299
0 0.5789473684234641 300
0 0.5526315789496703 301
0 0.5263157894758768 302
0 0.5000000000020832 303
0 0.4736842105282895 304
0 0.4473684210544959 305
0 0.4210526315807022 306
0 0.3947368421069086 307
0 0.3684210526331149 308
0 0.3421052631593213 309
0 0.3157894736855276 310
0 0.2894736842117338 311
0 0.2631578947379398 312
0 0.2368421052641458 313
0 0.2105263157903516 314
0 0.1842105263165577 315
0 0.1578947368427639 316
0 0.1315789473689699 317
0 0.1052631578951759 318
0 0.07894736842138173 319
0 0.05263157894758774 320
0 0.02631578947379398 321
0 1.991228070175414 322
0 1.982456140350799 323
0 1.964912280701618 324
0 1.956140350877008 325
0 1.938596491227814 326
0 1.92982456140322 327
0 1.912280701754017 328
0 1.903508771929421 329
0 1.885964912280218 330
0 1.877192982455628 331
0 1.85964912280643 332
0 1.850877192981839 333
0 1.833333333332654 334
0 1.824561403508056 335
0 1.807017543858855 336
0 1.798245614034263 337
0 1.780701754385051 338
0 1.771929824560462 339
0 1.754385964911293 340
0 1.745614035086748 341
0 1.728070175437716 342
0 1.719298245613208 343
0 1.701754385964197 344
0 1.692982456139698 345
0 1.675438596490703 346
0 1.666666666666202 347
0 1.649122807017201 348
0 1.640350877192707 349
0 1.622807017543695 350
0 1.614035087719203 351
0 1.5964912280702 352
0 1.587719298245708 353
0 1.570175438596697 354
0 1.56140350877221 355
0 1.543859649123206 356
0 1.535087719298695 357
0 1.517543859649697 358
0 1.508771929825194 359
0 1.491228070176209 360
0 1.482456140351697 361
0 1.464912280702698 362
0 1.456140350878182 363
0 1.438596491229176 364
0 1.429824561404665 365
0 1.412280701755679 366
0 1.403508771931176 367
0 1.385964912282179 368
0 1.377192982457673 369
0 1.359649122808669 370
0 1.350877192984168 371
0 1.333333333335178 372
0 1.324561403510692 373
0 1.307017543861667 374
0 1.298245614037175 375
0 1.280701754388182 376
0 1.271929824563677 377
0 1.254385964914696 378
0 1.245614035090197 379
0 1.228070175441185 380
0 1.219298245616668 381
0 1.201754385967686 382
0 1.192982456143181 383
0 1.175438596494188 384
0 1.166666666669672 385
0 1.149122807020685 386
0 1.140350877196173 387
0 1.122807017547174 388
0 1.114035087722673 389
0 1.09649122807367 390
0 1.087719298249166 391
0 1.070175438600158 392
0 1.061403508775673 393
0 1.043859649126675 394
0 1.035087719302158 395
0 1.01754385965315 396
0 1.008771929828643 397
0 0.991228070179536 398
0 0.9824561403549525 399
0 0.9649122807057713 400
0 0.9561403508811734 401
0 0.9385964912319777 402
0 0.9298245614073799 403
0 0.912280701758184 404
0 0.9035087719335861 405
0 0.8859649122843902 406
0 0.8771929824597924 407
0 0.8596491228105967 408
0 0.8508771929859988 409
0 0.8333333333368029 410
0 0.8245614035122051 411
0 0.8070175438630094 412
0 0.7982456140384115 413
0 0.7807017543892156 414
0 0.7719298245646178 415
0 0.7543859649154219 416
0 0.745614035090824 417
0 0.7280701754416283 418
0 0.7192982456170305 419
0 0.7017543859678346 420
0 0.6929824561432367 421
0 0.675438596494041 422
0 0.6666666666694432 423
0 0.6491228070202473 424
0 0.6403508771956494 425
0 0.6228070175464535 426
0 0.6140350877218557 427
0 0.59649122807266 428
0 0.5877192982480621 429
0 0.5701754385988662 430
0 0.5614035087742684 431
0 0.5438596491250725 432
0 0.5350877193004746 433
0 0.5175438596512789 434
0 0.5087719298266811 435
0 0.4912280701774854 436
0 0.4824561403528875 437
0 0.4649122807036916 438
0 0.4561403508790938 439
0 0.4385964912298981 440
0 0.4298245614053002 441
0 0.4122807017561043 442
0 0.4035087719315065 443
0 0.3859649122823108 444
0 0.3771929824577129 445
0 0.359649122808517 446
0 0.3508771929839192 447
0 0.3333333333347235 448
0 0.3245614035101256 449
0 0.3070175438609297 450
0 0.2982456140363319 451
0 0.2807017543871357 452
0 0.2719298245625377 453
0 0.2543859649133418 454
0 0.2456140350887437 455
0 0.2280701754395478 456
0 0.2192982456149497 457
0 0.2017543859657536 458
0 0.1929824561411555 459
0 0.1754385964919598 460
0 0.166666666667362 461
0 0.1491228070181658 462
0 0.1403508771935678 463
0 0.1228070175443718 464
0 0.1140350877197738 465
0 0.09649122807057786 466
0 0.08771929824597979 467
0 0.07017543859678366 468
0 0.06140350877218559 469
0 0.0438596491229899 470
0 0.03508771929839205 471
0 0.01754385964919591 472
0 0.008771929824598068 473
0.0331753773971931 1.969173663118003 474
0.03317537739709455 0.03082633688186449 475
0.03314999999866392 0.9868421052605728 476
0.033150000001298 1.039473684214416 477
0.0331500000011999 1.092105263161419 478
0.03314999999872443 0.9342105263133471 479
0.03315000000109908 1.144736842108422 480
0.03222835798681021 0.8517923710301544 481
0.03315000000099979 1.197368421055427 482
0.03314999999890943 0.8026315789453093 483
0.03364866732091364 0.7209224290824894 484
0.03407164201313749 1.279786576338651 485
0.03222835798686742 0.6412660552409962 486
0.03315000000074935 1.328947368422935 487
0.03314999999927922 0.5394736842092341 488
0.03314999999935308 0.4868421052620196 489
0.03315000000049796 1.46052631579044 490
0.0331499999995748 0.328947368420375 491
0.03222835798690993 0.2465292131361952 492
0.0331500000001983 1.618421052631449 493
0.03314999999980844 0.1447368421049774 494
0.03315000000004859 1.723684210525461 495
0.03314999999995172 1.671052631578456 496
0.03314999999994262 1.828947368420603 497
0.03208718600466594 1.910158318747305 498
0.03315000000009589 0.09210526315771142 499
0.03314999999990092 1.776315789472911 500
0.03314999999974904 1.565789473684454 501
0.03314999999965294 1.513157894737438 502
0.03315000000022134 0.1973684210522645 503
0.03407164201266721 1.411365523706479 504
0.03315000000046207 0.3815789473675901 505
0.0331500000005359 0.4342105263148049 506
0.03315000000075789 0.5921052631564496 507
0.03340442210219574 0.8906358349405152 508
0.03289557789767823 1.240943112428224 509
0.03340442210228398 0.7590568875723376 510
0.0334044221023368 0.6801095191514313 511
0.03289557789751438 1.372522059795922 512
0.03340442210260139 0.2853726770468902 513
0.03289557789718528 1.872522059794679 514
0.03727316372311115 1.938088631052475 515
0.03727316372322398 0.06191136894722146 516
0.02332255502527679 1.013157894738198 517
0.04297744497719528 0.9605263157872084 518
0.02332255502272475 1.065789473687686 519
0.02332255502269094 1.11842105263471 520
0.04474060705474133 0.8284988356100049 521
0.02332255502266115 1.171052631581733 522
0.02155939294512671 1.303080111758536 523
0.04297744497740787 0.5131578947357519 524
0.04297744497738186 1.802631578946706 525
0.02332255502236327 1.749999999999066 526
0.02332255502233796 1.644736842104928 527
0.02332255502232571 1.69736842105195 528
0.04501923474815245 0.1228070175437366 529
0.04474060705510514 0.2232356777165241 530
0.02332255502239999 1.486842105263755 531
0.0429774449775865 0.1710526315786088 532
0.0233225550223498 1.592105263157964 533
0.0429774449775413 0.4605263157886685 534
0.02155939294486861 1.434659059126152 535
0.04474060705512416 0.6179725198210534 536
0.04297744497757951 0.3552631578939566 537
0.02332255502223437 1.539473684210884 538
0.04297744497754923 0.5657894736827986 539
0.04297744497778386 0.4078947368412941 540
0.02114300131482219 0.913887460302961 541
0.02114300131492428 0.7823085129343937 542
0.02128729341650513 0.7027467084940962 543
0.0451569986850387 1.217691487066518 544
0.04515699868489288 1.349270434434743 545
0.04515699868443002 1.849270434434685 546
0.02114300131529176 0.3086243024075481 547
0.04569636914171326 0.9129859503423263 548
0.04569636914183732 0.7814070029741385 549
0.0206036308581304 1.218592997026526 550
0.04572921130108478 0.701947604537556 551
0.02060363085795668 1.350171944394238 552
0.04569636914228303 0.3077227924486588 553
0.02060363085736848 1.85017194439274 554
0.04669931218643592 1.539473684210004 555
0.04669931218658447 1.697368421051884 556
0.04669931218661927 1.644736842104592 557
0.01960068781365436 0.4078947368427014 558
0.04669931218657464 1.592105263157306 559
0.04678215495737528 1.434704827778874 560
0.04669931218662893 1.486842105262693 561
0.04669931218658083 1.749999999999256 562
0.018879093347262 0.1184210526320729 563
0.04678215495760232 1.303125880410434 564
0.01960068781340843 0.3552631578952563 565
0.01960068781340785 0.1710526315792134 566
0.01951784504256492 0.223189909063197 567
0.01960068781336962 0.4605263157901519 568
0.0196006878134042 0.5657894736849642 569
0.046699312187105 1.171052631578948 570
0.01951784504266717 0.6179267511691978 571
0.04669931218715447 1.118421052631653 572
0.04669931218720443 1.065789473684359 573
0.0196006878130672 0.5131578947375606 574
0.01951784504231333 0.8284530669590401 575
0.01960068781275741 0.9605263157907137 576
0.01960068781333991 1.802631578946629 577
0.0466993121869937 1.013157894735752 578
0.01721404993085626 0.0705927635741305 579
0.01709809514595971 1.929938639188338 580
0.04565684242863863 0.8720914214451346 581
0.02064315757123504 1.259487525923318 582
0.04565684242870701 0.7405124740771023 583
0.04565684242874885 0.6615651056562828 584
0.0456568424289515 0.2668282635521724 585
0.02064315757088061 1.391066473290394 586
0.04420132291317436 1.893048184108588 587
0.02058580949322405 1.891284338149713 588
0.04565684242861893 1.391066473291016 589
0.02064315757103348 0.2668282635522906 590
0.04565684242879742 1.259487525922982 591
0.02064315757121859 0.6615651056566308 592
0.02064315757125704 0.7405124740774962 593
0.02064315757131865 0.8720914214456054 594
0.04811697271279829 0.01914821105261351 595
0.01818302728721964 1.980851788947326 596
0.04811697271282497 1.980851788947356 597
0.01818302728712143 0.01914821105260508 598
0.02046111422182582 0.04480027107087924 599
0.02045266270689925 1.955238460908817 600
0.04693559083770306 0.04296545014712836 601
0.0469350775046449 1.957036902378096 602
0.04698201600624443 1.921384358084114 603
0.04877361761459534 0.07850009255015064 604
0.01396368485891751 1.039473684214416 605
0.05233631514108386 0.9868421052605728 606
0.01396368485886455 1.092105263161419 607
0.05233631514111268 0.934210526313347 608
0.01396368485880554 1.144736842108422 609
0.01396368485874911 1.197368421055427 610
0.0523363151412212 0.8026315789453095 611
0.0139636848586043 1.328947368422935 612
0.0523363151414348 0.5394736842092341 613
0.05233631514147789 0.4868421052620196 614
0.01396368485854915 0.5921052631603613 615
0.01396368485845536 1.46052631579044 616
0.05233631514160617 0.328947368420375 617
0.01396368485842078 0.4342105263175986 618
0.01396368485837796 0.3815789473700115 619
0.0139636848582864 1.618421052631449 620
0.05233631514168351 1.513157894735562 621
0.05233631514173152 1.565789473683066 622
0.05233631514174838 0.1447368421049774 623
0.01396368485819444 1.723684210525461 624
0.01396368485823882 0.1973684210534546 625
0.01396368485814271 1.671052631578456 626
0.05233631514185314 1.671052631578082 627
0.01384862865564283 0.09306592113609449 628
0.05233631514184094 1.7763157894731 629
0.05233631514184518 1.828947368420603 630
0.05233631514191219 1.72368421052558 631
0.01396368485802748 1.565789473684454 632
0.01396368485807364 1.776315789472759 633
0.01396368485808035 1.828947368420335 634
0.01396368485796543 1.513157894737438 635
0.05233631514199374 1.618421052630578 636
0.05233631514198766 0.1973684210522645 637
0.01396368485799981 0.1447368421058668 638
0.05233631514211991 0.3815789473675901 639
0.05233631514216255 0.4342105263148049 640
0.0139636848578647 0.3289473684224244 641
0.05233631514216814 1.460526315788049 642
0.05233631514229127 0.5921052631564496 643
0.01396368485773631 0.4868421052651861 644
0.05233631514231216 1.328947368419283 645
0.01396368485769393 0.539473684212773 646
0.05233631514245855 1.197368421050516 647
0.05233631514251645 1.14473684210301 648
0.01396368485747953 0.8026315789507117 649
0.01396368485734542 0.9868421052672443 650
0.052336315142575 1.0921052631555 651
0.05233631514263338 1.039473684207997 652
0.01396368485737283 0.9342105263196785 653
0.05104516149403804 0.8525817887740685 654
0.01525483850589985 1.278997158594473 655
0.05196922985492974 0.7227593758540153 656
0.05104516149414809 0.6420554729851324 657
0.05104516149419332 0.2473186308807953 658
0.01525483850568329 1.410576105961981 659
0.01423275056509423 1.908979552364075 660
0.01447787212010167 0.2473094771507537 661
0.05182212787973228 1.410585259691491 662
0.05182212787990745 1.279006312323124 663
0.01447787212015064 0.6420463192565442 664
0.01511582366173517 0.7223100065425481 665
0.01447787212008844 0.852572635046279 666
0.03315362534240075 0.01337043169949432 667
0.0331536253425006 1.986629568300485 668
0.04420000000006392 0.09649122806998238 669
0.05525000000003196 0.1008771929822533 670
0.05920641158271748 0.1111111111109284 671
0.05211282316543497 0.1169590643273325 672
0.04106282316546693 0.1125730994150615 673
0.03710641158278141 0.1023391812863865 674
0.04815641158274944 0.1067251461986574 675
0.03835787253826237 0.08757020628852449 676
0.04356574507642885 0.08303514941933757 677
0.05461574507639689 0.08742111433160853 678
0.06045787253819844 0.0963421361130664 679
0.04940787253823041 0.09195617120079545 680
0.0551651926323951 1.869788055019047 681
0.04403038526479019 1.871155057406863 682
0.03698271815960019 1.864771518008015 683
0.0410698584220151 1.85702097622135 684
0.05220466578962001 1.855653973833534 685
0.05925233289481001 1.862037513232383 686
0.04811752552720511 1.863404515620198 687
0.0111348073675338 0.2881066818234526 688
0.02226961473506759 0.2867396794351714 689
0.02931728184016485 0.2931232188337762 690
0.02523014157772831 0.3008737606206621 691
0.01409533421019451 0.3022407630089434 692
0.007047667105097254 0.2958572236103386 693
0.01818247447263105 0.2944902212220574 694
0.05516519263250479 1.369788055018583 695
0.04403038526500959 1.371155057407253 696
0.03698271815997388 1.364771518008863 697
0.04106985842243338 1.357020976221803 698
0.05220466578992859 1.355653973833134 699
0.05925233289496429 1.362037513231524 700
0.04811752552746908 1.363404515620193 701
0.05516519263255941 1.238209107650172 702
0.04403038526511882 1.239576110039198 703
0.03698271816013172 1.233192570640989 704
0.0410698584225852 1.225442028853754 705
0.0522046657900258 1.224075026464728 706
0.05925233289501289 1.230458565862937 707
0.0481175255275723 1.231825568251963 708
0.0111348073674456 0.6828435239295697 709
0.0222696147348912 0.6814765215405004 710
0.02936537920705958 0.6876552489323196 711
0.02532633631178236 0.6952009787132079 712
0.01419152894433676 0.696567981102277 713
0.007095764472168378 0.690389253710458 714
0.01823057183961398 0.6890222513213887 715
0.01113480736742799 0.7617908923507923 716
0.02226961473485598 0.760423889961565 717
0.02931728183983074 0.7668074293596896 718
0.02523014157737751 0.7745579711470417 719
0.01409533420994952 0.7759249735362691 720
0.007047667104974759 0.7695414341381444 721
0.01818247447240275 0.768174431748917 722
0.01113480736739858 0.8933698397194971 723
0.02226961473479716 0.8920028373300062 724
0.02931728183973789 0.8983863767279971 725
0.02523014157728004 0.9061369185154791 726
0.01409533420988146 0.90750392090497 727
0.007047667104940732 0.901120381506979 728
0.01818247447233931 0.8997533791174881 729
0.006881052523772885 0.8871883685545272 730
0.01376210504754577 0.8796398950000662 731
0.02489691241494435 0.8782728926105753 732
0.02915066725857005 0.8844543637755453 733
0.01801585989117146 0.8858213661650363 734
0.006881052523752347 0.7556094211858452 735
0.01376210504750469 0.7480609476316707 736
0.02489691241493269 0.7466939452424434 737
0.02915066725860833 0.7528754164073904 738
0.01801585989118034 0.7542424187966179 739
0.0594189474762658 1.244390578815092 740
0.05253789495253162 1.251939052369037 741
0.04140308758509102 1.253306054758063 742
0.03714933274138463 1.247124583593143 743
0.04828414010882522 1.245757581204118 744
0.00688105252373953 0.6766620527646362 745
0.01376210504747906 0.6691135792106335 746
0.02489691241492466 0.6677465768215644 747
0.02915066725863073 0.6739280479864977 748
0.01801585989118513 0.6752950503755669 749
0.05941894747620631 1.375969526183614 750
0.05253789495241262 1.383517999737315 751
0.04140308758491741 1.384885002125985 752
0.0371493327412159 1.378703530960954 753
0.0482841401087111 1.377336528572284 754
0.05533480736739858 0.8933698397154621 755
0.04436961473479716 0.8920028373279887 756
0.03748856221101004 0.8844543637753883 757
0.04157270231982434 0.8782728926102615 758
0.05253789495242576 0.879639894997735 759
0.05941894747621287 0.8871883685503352 760
0.04845375484361146 0.8858213661628617 761
0.01096519263255941 1.238209107653194 762
0.02193038526511882 1.239576110040709 763
0.02881143778886383 1.247124583593255 764
0.02472729768004944 1.253306054758287 765
0.01376210504749003 1.251939052370771 766
0.006881052523745015 1.244390578818225 767
0.01784624515630442 1.24575758120574 768
0.05533480736742799 0.7617908923473781 769
0.04436961473485598 0.7604238899598578 770
0.03748856221109165 0.7528754164072592 771
0.04157270231989933 0.7466939452421807 772
0.05253789495247134 0.748060947629701 773
0.05941894747623567 0.7556094211822996 774
0.04845375484366366 0.7542424187947794 775
0.0553348073674456 0.6828435239265277 776
0.04436961473489121 0.6814765215389794 777
0.03748856221114082 0.6739280479863817 778
0.04157270231994484 0.6677465768213323 779
0.05253789495249923 0.6691135792088805 780
0.05941894747624962 0.6766620527614782 781
0.04845375484369522 0.6752950503739299 782
0.006881052523677825 0.2819252106585861 783
0.01376210504735565 0.2743767371054384 784
0.02489691241488945 0.2730097347171571 785
0.02915066725874542 0.2791912058820237 786
0.01801585989121162 0.2805582082703049 787
0.01096519263250479 1.369788055020765 788
0.02193038526500959 1.371155057408344 789
0.02881143778863646 1.378703530960746 790
0.02472729767975854 1.38488500212557 791
0.01376210504725374 1.383517999737992 792
0.00688105252362687 1.375969526185589 793
0.01784624515613166 1.377336528573167 794
0.05533480736753379 0.2881066818222725 795
0.04436961473506759 0.2867396794345813 796
0.03748856221138476 0.2791912058819843 797
0.04157270232016812 0.2730097347170783 798
0.05253789495263433 0.2743767371047695 799
0.05941894747631717 0.2819252106573666 800
0.04845375484385096 0.2805582082696754 801
0.01096519263239509 1.869788055018914 802
0.02193038526479019 1.871155057406797 803
0.02879232176253154 1.878776152579691 804
0.02468906562787779 1.885030245364702 805
0.0137238729954827 1.883663242976819 806
0.006861936497741351 1.876042147803925 807
0.01782712913013644 1.877409150191808 808
0.05893377430439145 1.876630096457017 809
0.0515675486087829 1.884839140282803 810
0.040432741241178 1.886206142670619 811
0.03666415956918164 1.879364101232649 812
0.04779896693678656 1.877997098844833 813
0.0515675486087829 1.893611070107387 814
0.05893377430439145 1.894173956106186 815
0.05986067200208148 1.903619347431361 816
0.05342134400416296 1.912501852757738 817
0.0460551183085544 1.911938966758939 818
0.04512822061086438 1.902493575433764 819
0.05249444630647293 1.903056461432562 820
0.05943212304723775 0.9008198781827325 821
0.05256424609447551 0.9069029142625294 822
0.04159905346187408 0.905535911875056 823
0.03750173778203492 0.8980858734077856 824
0.04846693041463633 0.8994528757952591 825
0.006867876952710135 1.230759069185961 826
0.01373575390542027 1.224676033106243 827
0.02470094653797968 1.226043035493759 828
0.02879826221782895 1.233493073960992 829
0.01783306958526954 1.232126071573476 830
0.05943212304727911 0.769240930814645 831
0.05256424609455822 0.7753239668943918 832
0.0415990534619862 0.7739569645068715 833
0.03750173778213509 0.7665069260396046 834
0.04846693041470709 0.7678739284271248 835
0.05944307043369493 0.6901228857219026 836
0.05258614086738986 0.6960352451297293 837
0.04162094823483545 0.6946682427421811 838
0.03751268516858613 0.6873888809468062 839
0.04847787780114052 0.6887558833343543 840
0.006867876952652226 1.362338016553537 841
0.01373575390530445 1.356254980473887 842
0.02470094653780925 1.357621982861466 843
0.02879826221766182 1.365072021328694 844
0.01783306958515702 1.363705018941115 845
0.05943212304742768 0.2955567202895287 846
0.05256424609485535 0.3016397563690937 847
0.04159905346238915 0.3002727539814026 848
0.03750173778249527 0.2928227155141464 849
0.04846693041496147 0.2941897179018375 850
0.006867876952456159 1.862338016551601 851
0.01373575390491232 1.85625498047217 852
