nNo
1189
X0    X1   No   
3.68181818182346 0.3 162
3.54545454546045 0.3 163
3.40909090909744 0.3 164
3.27272727273443 0.3 165
3.13636363637142 0.3 166
3.000000000008324 0.3 167
2.863636363644392 0.3 168
2.727272727280373 0.3 169
2.590909090916355 0.3 170
2.454545454552336 0.3 171
2.318181818188318 0.3 172
2.181818181824299 0.3 173
2.04545454546028 0.3 174
1.909090909096261 0.3 175
1.772727272732243 0.3 176
1.636363636368224 0.3 177
1.500000000004206 0.3 178
1.363636363640187 0.3 179
1.227272727276168 0.3 180
1.09090909091215 0.3 181
0.9545454545481311 0.3 182
0.8181818181841125 0.3 183
0.681818181820093 0.3 184
0.5454545454560744 0.3 185
0.4090909090920558 0.3 186
0.2727272727280372 0.3 187
0.1363636363640186 0.3 188
5.954545454546035 0.3 189
5.909090909091964 0.3 190
5.818181818183964 0.3 191
5.772727272730035 0.3 192
5.681818181821855 0.3 193
5.63636363636768 0.3 194
5.545454545458855 0.3 195
5.500000000004206 0.3 196
5.409090909094882 0.3 197
5.363636363640144 0.3 198
5.272727272731077 0.3 199
5.227272727276741 0.3 200
5.136363636368499 0.3 201
5.090909090914513 0.3 202
5.000000000006033 0.3 203
4.954545454551619 0.3 204
4.863636363642594 0.3 205
4.818181818187921 0.3 206
4.727272727278542 0.3 207
4.681818181823847 0.3 208
4.590909090914603 0.3 209
4.545454545459906 0.3 210
4.454545454550538 0.3 211
4.409090909095832 0.3 212
4.318181818186524 0.3 213
4.272727272731824 0.3 214
4.181818181822505 0.3 215
4.136363636367805 0.3 216
4.045454545458592 0.3 217
4.000000000003979 0.3 218
3.90909090909517 0.3 219
3.863636363640806 0.3 220
3.772727272732143 0.3 221
3.727272727277787 0.3 222
3.636363636369137 0.3 223
3.590909090914789 0.3 224
3.500000000006112 0.3 225
3.454545454551753 0.3 226
3.363636363643109 0.3 227
3.318181818188763 0.3 228
3.227272727280094 0.3 229
3.181818181825769 0.3 230
3.090909090917075 0.3 231
3.045454545462717 0.3 232
2.954545454553696 0.3 233
2.909090909099043 0.3 234
2.818181818189715 0.3 235
2.772727272735056 0.3 236
2.681818181825719 0.3 237
2.636363636371058 0.3 238
2.54545454546166 0.3 239
2.500000000006984 0.3 240
2.409090909097688 0.3 241
2.36363636364301 0.3 242
2.272727272733644 0.3 243
2.227272727278976 0.3 244
2.136363636369594 0.3 245
2.090909090914926 0.3 246
2.000000000005622 0.3 247
1.954545454550956 0.3 248
1.863636363641611 0.3 249
1.818181818186972 0.3 250
1.72727272727758 0.3 251
1.681818181822917 0.3 252
1.59090909091357 0.3 253
1.545454545458927 0.3 254
1.454545454549542 0.3 255
1.409090909094917 0.3 256
1.318181818185516 0.3 257
1.272727272730882 0.3 258
1.181818181821514 0.3 259
1.136363636366896 0.3 260
1.045454545457479 0.3 261
1.000000000002845 0.3 262
0.90909090909346 0.3 263
0.8636363636388262 0.3 264
0.7727272727294601 0.3 265
0.7272727272747552 0.3 266
0.6363636363653855 0.3 267
0.5909090909108148 0.3 268
0.500000000001422 0.3 269
0.4545454545467758 0.3 270
0.3636363636374016 0.3 271
0.3181818181827616 0.3 272
0.227272727273383 0.3 273
0.1818181818187625 0.3 274
0.09090909090929422 0.3 275
0.04545454545470751 0.3 276
0 0.2250000000001843 277
0 0.150000000000385 278
0 0.07500000000018975 279
0 0.2750000000000223 280
0 0.2500000000000949 281
0 0.2000000000002512 282
0 0.1750000000003181 283
0 0.1250000000003275 284
0 0.1000000000002702 285
0 0.05000000000010371 286
0 0.02500000000006203 287
5.849318181818128 0.1500000000001011 288
0.1506818181818299 0.1499999999999528 289
0.3442673361658786 0.1523868350458739 290
5.6612636676087 0.1503719056973465 291
0.6136363636359518 0.1613130595727816 292
5.248693181819544 0.1490295091409444 293
0.8863636363630037 0.1613130595727388 294
1.159090909090065 0.1613130595727347 295
4.97727272727369 0.1386869404272651 296
1.431818181817227 0.1613130595727148 297
1.704545454544396 0.1613130595726844 298
3.886363636361787 0.1386869404273368 299
1.977272727271564 0.1613130595726548 300
4.159090909089502 0.1386869404271755 301
4.704545454545834 0.1386869404271191 302
4.431818181817656 0.1386869404270606 303
3.613636363634579 0.1386869404274048 304
2.249999999998733 0.1613130595726258 305
3.340909090907409 0.138686940427435 306
2.522727272725902 0.1613130595725959 307
2.795454545454414 0.1613130595754636 308
3.068181818181582 0.1500000000028962 309
5.5020636408289 0.1554086024450717 310
2.931818181815252 0.1070155389144817 311
5.113375000001817 0.1927903629164867 312
0.4779443763234537 0.1074929059209339 313
1.022727272725785 0.1092781508262726 314
0.7499999999989804 0.1092781508262813 315
4.840909090910915 0.1907218491736729 316
1.295454545452737 0.1092781508262648 317
4.295454545454684 0.1907218491736086 318
4.022727272726712 0.1907218491737293 319
1.568181818179731 0.1092781508262462 320
4.568181818182828 0.1907218491735952 321
1.840909090906726 0.1092781508262248 322
2.113636363633721 0.1092781508262051 323
3.749999999999532 0.1907218491738038 324
2.386363636360716 0.1092781508261848 325
3.477272727272585 0.1907218491738344 326
2.65909090908798 0.1092781508267437 327
3.204545454545913 0.1929844610889394 328
5.381969546347696 0.1050381771633256 329
5.933105673213227 0.1029336734691892 330
5.941010036444892 0.2046556122447869 331
0.06689432678674465 0.1970663265308204 332
0.05898996355526757 0.09534438775522464 333
0.2393871779529189 0.1022350362383979 334
5.759069839011324 0.1022737262996436 335
5.382597273495145 0.2072831196015094 336
3.204545454539114 0.09059173307828609 337
2.659090909095629 0.2148953589699966 338
3.47727272726564 0.08510464103035401 339
5.113412337660984 0.09042536321616361 340
2.386363636367712 0.2148953589696711 341
2.113636363639956 0.2148953589697002 342
3.74999999999359 0.08510464103031413 343
1.840909090912204 0.2148953589697276 344
1.568181818184451 0.214895358969759 345
0.7500000000012483 0.2148953589698016 346
1.02272727272896 0.2148953589697974 347
1.295454545456698 0.2148953589697868 348
4.022727272721618 0.08510464103021288 349
0.4776839409784619 0.2138023518849445 350
4.840909090906324 0.08510464103011865 351
4.295454545449823 0.08510464103001213 352
4.56818181817809 0.08510464102999986 353
2.931818181822383 0.2094082669258483 354
5.766310807039243 0.2029931206051485 355
0.2339798650262805 0.2031371613704273 356
5.637812142043615 0.2002479371315643 357
5.614360616478532 0.2501239685657821 358
5.561293940885265 0.2518028674816905 359
5.531678790857082 0.2036057349633811 360
5.555130316422167 0.1537297035291633 361
5.608196992015433 0.1520508046132549 362
5.584745466450348 0.2019268360474727 363
5.614360616474581 0.05012396856578218 364
5.63781214204164 0.1002479371315644 365
5.531678790855107 0.1036057349633812 366
5.561293940881314 0.05180286748169059 367
5.584745466448373 0.1019268360474728 368
5.47038484997595 0.2518028674816905 369
5.486224245402425 0.2036057349633811 370
5.515839395430653 0.2518028674816905 371
5.486224245400387 0.1036057349633812 372
5.470384849971874 0.05180286748169059 373
5.515839395426593 0.05180286748169059 374
3.113636363628957 0.05000000000096539 375
3.09090909090527 0.1000000000019308 376
3.045454545450579 0.1000000000019308 377
3.022727272719575 0.0500000000009654 378
3.068181818174265 0.05000000000096539 379
2.750000000005054 0.2537710198584878 380
2.772727272729734 0.2075420397169757 381
2.818181818184406 0.2075420397169757 382
2.840909090914399 0.2537710198584878 383
2.795454545459727 0.2537710198584878 384
2.477272727276858 0.2537710198575319 385
2.50000000000138 0.2075420397150639 386
2.545454545456053 0.2075420397150639 387
2.568181818186204 0.2537710198575319 388
2.522727272731515 0.2537710198575319 389
3.386363636356446 0.04622898014247834 390
3.363636363631927 0.09245796028495669 391
3.318181818177207 0.0924579602849567 392
3.295454545447006 0.04622898014247836 393
3.340909090901725 0.04622898014247835 394
2.20454545454911 0.2537710198575419 395
2.227272727273922 0.2075420397150839 396
2.272727272728595 0.2075420397150839 397
2.295454545458456 0.2537710198575419 398
2.250000000003785 0.2537710198575419 399
3.659090909084382 0.04622898014246826 400
3.63636363635948 0.09245796028493652 401
3.590909090904761 0.09245796028493654 402
3.568181818174943 0.04622898014246827 403
3.613636363629656 0.04622898014246826 404
1.931818181821362 0.2537710198575515 405
1.954545454546463 0.2075420397151032 406
2.000000000001136 0.2075420397151032 407
2.022727272730708 0.2537710198575515 408
1.977272727276047 0.2537710198575515 409
3.931818181812332 0.04622898014244559 410
3.90909090908706 0.09245796028489117 411
3.86363636363234 0.09245796028489119 412
3.840909090902892 0.04622898014244559 413
3.886363636357624 0.04622898014244559 414
1.659090909093615 0.2537710198575614 415
1.681818181819005 0.2075420397151229 416
1.727272727273678 0.2075420397151229 417
1.750000000002961 0.2537710198575614 418
1.704545454548298 0.2537710198575613 419
4.204545454540449 0.04622898014239183 420
4.181818181814976 0.09245796028478366 421
4.136363636360256 0.09245796028478367 422
4.11363636363101 0.04622898014239184 423
4.159090909085704 0.04622898014239184 424
1.386363636365867 0.2537710198575715 425
1.409090909091547 0.2075420397151432 426
1.45454545454622 0.2075420397151432 427
1.477272727275213 0.2537710198575715 428
1.431818181820562 0.2537710198575715 429
4.477272727268714 0.04622898014235354 430
4.454545454543185 0.09245796028470708 431
4.409090909088465 0.09245796028470708 432
4.386363636359275 0.04622898014235354 433
4.431818181813976 0.04622898014235353 434
4.749999999996986 0.04622898014237304 435
4.72727272727141 0.09245796028474608 436
4.68181818181669 0.09245796028474609 437
4.659090909087547 0.04622898014237305 438
4.704545454542277 0.04622898014237305 439
5.022727272725152 0.04622898014242169 440
4.999999999999421 0.09245796028484338 441
4.954545454544701 0.09245796028484339 442
4.931818181815712 0.0462289801424217 443
4.977272727270418 0.0462289801424217 444
1.113636363638121 0.2537710198575782 445
1.136363636364093 0.2075420397151565 446
1.181818181818766 0.2075420397151564 447
1.204545454547467 0.2537710198575782 448
1.159090909092825 0.2537710198575782 449
5.295018939392649 0.04967650304698148 450
5.271856060606097 0.09935300609396296 451
5.226401515151377 0.09935300609396296 452
5.204109848483209 0.04967650304698148 453
5.249564393937941 0.04967650304698148 454
0.8409090909104096 0.2537710198575795 455
0.8636363636367067 0.2075420397151592 456
0.9090909090913796 0.2075420397151592 457
0.9318181818197553 0.2537710198575795 458
0.8863636363650966 0.2537710198575795 459
0.3874830514480349 0.05079561168195798 460
0.3658751938069567 0.101591223363916 461
0.320420648352604 0.101591223363916 462
0.2965739605393294 0.05079561168195799 463
0.3420285059936723 0.05079561168195798 464
5.705269707384021 0.05012396856578218 465
5.68326668749636 0.1002479371315644 466
5.659815161929305 0.05012396856578218 467
0.5681818181827002 0.2537710198575938 468
0.590909090909326 0.2075420397151877 469
0.6363636363639988 0.2075420397151877 470
0.6590909090920459 0.2537710198575938 471
0.6136363636373839 0.2537710198575937 472
5.6832666874978 0.2002479371315643 473
5.7052697073869 0.2501239685657821 474
5.659815161932745 0.2501239685657821 475
5.204109848488146 0.2496765030469814 476
5.226401515153845 0.1993530060939629 477
5.271856060608181 0.1993530060939629 478
5.29501893939682 0.2496765030469814 479
5.249564393942453 0.2496765030469814 480
0.6590909090889239 0.05377101985759385 481
0.6363636363624379 0.1075420397151877 482
0.5909090909080545 0.1075420397151877 483
0.5681818181801573 0.05377101985759385 484
0.6136363636345378 0.05377101985759384 485
0.9318181818152222 0.05377101985757961 486
0.9090909090891129 0.1075420397151592 487
0.8636363636348138 0.1075420397151592 488
0.8409090909066238 0.05377101985757961 489
0.8863636363609231 0.0537710198575796 490
0.296573960540651 0.2507956116819579 491
0.3204206483532648 0.2015912233639159 492
0.3658751938079376 0.2015912233639159 493
0.3874830514499967 0.2507956116819579 494
0.3420285059953472 0.2507956116819579 495
4.931818181822708 0.2462289801424216 496
4.954545454548199 0.1924579602848434 497
5.000000000002609 0.1924579602848433 498
5.022727272731528 0.2462289801424216 499
4.977272727277114 0.2462289801424216 500
1.20454545454171 0.05377101985757824 501
1.181818181815887 0.1075420397151565 502
1.136363636361504 0.1075420397151565 503
1.113636363632944 0.05377101985757825 504
1.159090909087332 0.05377101985757824 505
1.477272727268298 0.05377101985757161 506
1.454545454542763 0.1075420397151432 507
1.409090909088379 0.1075420397151432 508
1.386363636359531 0.05377101985757162 509
1.431818181813935 0.05377101985757161 510
1.749999999994888 0.05377101985756146 511
1.727272727269642 0.1075420397151229 512
1.681818181815259 0.1075420397151229 513
1.659090909086121 0.05377101985756146 514
1.704545454540532 0.05377101985756145 515
3.840909090911576 0.2462289801424455 516
3.863636363636682 0.1924579602848911 517
3.909090909091018 0.1924579602848911 518
3.931818181820249 0.2462289801424455 519
3.886363636365921 0.2462289801424455 520
2.022727272721478 0.05377101985755161 521
1.999999999996521 0.1075420397151032 522
1.954545454542137 0.1075420397151032 523
1.931818181812711 0.05377101985755161 524
1.9772727272671 0.05377101985755161 525
4.11363636363857 0.2462289801423918 526
4.136363636364036 0.1924579602847837 527
4.181818181818709 0.1924579602847836 528
4.204545454547916 0.2462289801423918 529
4.159090909093272 0.2462289801423918 530
3.56818181818516 0.2462289801424682 531
3.590909090909869 0.1924579602849365 532
3.636363636364206 0.1924579602849365 533
3.659090909093833 0.2462289801424682 534
3.613636363639501 0.2462289801424682 535
4.659090909094731 0.246228980142373 536
4.681818181820282 0.1924579602847461 537
4.727272727274955 0.192457960284746 538
4.750000000004077 0.246228980142373 539
4.704545454549407 0.246228980142373 540
4.386363636366647 0.2462289801423535 541
4.409090909092151 0.192457960284707 542
4.454545454546824 0.192457960284707 543
4.477272727275992 0.2462289801423535 544
4.431818181821342 0.2462289801423534 545
2.295454545448067 0.05377101985754195 546
2.2727272727234 0.1075420397150839 547
2.227272727269017 0.1075420397150839 548
2.2045454545393 0.05377101985754195 549
2.249999999993684 0.05377101985754195 550
3.295454545458756 0.2462289801424783 551
3.318181818183083 0.1924579602849567 552
3.363636363637419 0.1924579602849567 553
3.38636363636743 0.2462289801424783 554
3.340909090913093 0.2462289801424783 555
2.568181818174657 0.05377101985753196 556
2.545454545450279 0.1075420397150639 557
2.499999999995896 0.1075420397150639 558
2.47727272726589 0.05377101985753196 559
2.522727272720271 0.05377101985753196 560
2.840909090901695 0.05377101985848787 561
2.818181818178054 0.1075420397169757 562
2.772727272723671 0.1075420397169757 563
2.749999999992928 0.05377101985848787 564
2.795454545447305 0.05377101985848786 565
3.022727272732743 0.2500000000009653 566
3.045454545457163 0.2000000000019308 567
3.090909090911528 0.2000000000019307 568
3.113636363641474 0.2500000000009653 569
3.068181818187124 0.2500000000009653 570
3.022727272726139 0.135671846306758 571
2.977272727270695 0.1213436926106198 572
2.954545454539692 0.07134369260965444 573
2.977272727264132 0.03567184630482722 574
2.999999999995135 0.08567184630579262 575
2.886363636355307 0.03567184630482721 576
2.909090909085279 0.07134369260965442 577
2.886363636361639 0.1251147124681423 578
2.840909090908027 0.1432138860218029 579
2.863636363631667 0.08944286616331507 580
0.4320420648338932 0.03583096864031129 581
0.4549932205786735 0.07166193728062258 582
0.4333853629375953 0.1224575489625806 583
0.3888263495517369 0.1374221920042273 584
0.4104342071928151 0.08662658032226928 585
5.159003787882237 0.2642634543054955 586
5.136189393942027 0.2285269086109911 587
5.158481060607726 0.1782034116579726 588
5.203587121213634 0.1636164603994585 589
5.181295454547936 0.213939957352477 590
0.5684057011984524 0.143373008355499 591
0.5231750387609531 0.1254329571382164 592
0.5004477660330559 0.07166193728062258 593
0.5229511557426579 0.03583096864031129 594
0.5456784284705551 0.08960198849790511 595
0.7045454545432668 0.03642605027542711 596
0.7272727272711236 0.07285210055085421 597
0.7045454545446375 0.1266231204084481 598
0.6590909090902947 0.1439680899906148 599
0.6818181818167807 0.09019707013302095 600
0.8409090909083293 0.1439680899905863 601
0.7954545454536548 0.1266231204084338 602
0.7727272727254648 0.07285210055085421 603
0.7954545454519494 0.03642605027542711 604
0.8181818181801395 0.09019707013300669 605
0.9772727272694824 0.0364260502754242 606
0.9999999999976336 0.0728521005508484 607
0.9772727272715243 0.126623120408428 608
0.9318181818172641 0.1439680899905834 609
0.9545454545433733 0.09019707013300381 610
5.022640151516399 0.1567214145903389 611
5.068007575759108 0.1747558887534128 612
5.090734848488027 0.2285269086109911 613
5.068094696974237 0.2642634543054955 614
5.045367424245318 0.2104924344479172 615
1.113636363635305 0.1439680899905807 616
1.068181818180544 0.1266231204084266 617
1.045454545451984 0.07285210055084841 618
1.068181818178183 0.03642605027542421 619
1.090909090906744 0.09019707013300245 620
1.249999999995935 0.03642605027542158 621
1.272727272724336 0.07285210055084317 622
1.249999999998513 0.1266231204084214 623
1.204545454544289 0.1439680899905781 624
1.227272727270111 0.09019707013299981 625
1.386363636362397 0.1439680899905648 626
1.340909090907567 0.1266231204084148 627
1.318181818178719 0.07285210055084317 628
1.340909090904701 0.03642605027542158 629
1.363636363633549 0.09019707013299319 630
1.522727272722466 0.03642605027541541 631
1.545454545451099 0.07285210055083081 632
1.522727272725563 0.1266231204084024 633
1.477272727271395 0.1439680899905586 634
1.499999999996931 0.09019707013298701 635
4.886363636368449 0.2635739497245576 636
4.863636363639682 0.2271478994491152 637
4.886363636365173 0.1733768795915369 638
4.931818181819432 0.156031910009401 639
4.909090909093941 0.2098029298669793 640
1.659090909089508 0.1439680899905383 641
1.613636363634619 0.1266231204083923 642
1.590909090905482 0.07285210055083083 643
1.613636363631233 0.03642605027541542 644
1.63636363636037 0.09019707013297687 645
1.795454545448998 0.03642605027540827 646
1.818181818177862 0.07285210055081653 647
1.795454545452616 0.126623120408378 648
1.749999999998506 0.1439680899905312 649
1.772727272723752 0.09019707013296972 650
3.931818181816762 0.1560319100094676 651
3.977272727271737 0.1733768795915984 652
4.000000000000968 0.2271478994491528 653
3.977272727275224 0.2635739497245763 654
3.954545454545993 0.209802929867022 655
4.068181818184307 0.2635739497245763 656
4.04545454545551 0.2271478994491528 657
4.068181818180975 0.1733768795915447 658
4.113636363635239 0.1560319100093601 659
4.090909090909774 0.2098029298669682 660
3.795454545457491 0.2635739497246012 661
3.772727272728512 0.2271478994492025 662
3.795454545453617 0.1733768795916481 663
3.840909090907703 0.1560319100094925 664
3.818181818182596 0.2098029298670468 665
4.204545454544563 0.1560319100093199 666
4.249999999999623 0.1733768795914642 667
4.27272727272883 0.2271478994490723 668
4.250000000002977 0.2635739497245361 669
4.22727272727377 0.209802929866928 670
4.750000000000862 0.1560319100093037 671
4.795454545455888 0.1733768795914883 672
4.81818181818501 0.2271478994491152 673
4.795454545459103 0.2635739497245576 674
4.772727272729981 0.2098029298669306 675
4.340909090912323 0.2635739497245361 676
4.318181818183503 0.2271478994490724 677
4.340909090909008 0.1733768795914259 678
4.386363636363332 0.1560319100092433 679
4.363636363637827 0.2098029298668897 680
4.613636363640396 0.2635739497245316 681
4.590909090911611 0.2271478994490635 682
4.613636363637164 0.1733768795914365 683
4.659090909091499 0.1560319100092778 684
4.636363636365947 0.2098029298669048 685
1.931818181816618 0.1439680899905115 686
1.886363636361672 0.1266231204083682 687
1.863636363632245 0.07285210055081655 688
1.886363636357764 0.03642605027540827 689
1.909090909087191 0.09019707013295988 690
2.06818181817553 0.0364260502754017 691
2.090909090904625 0.07285210055080341 692
2.068181818179669 0.126623120408355 693
2.022727272725616 0.1439680899905049 694
2.045454545450573 0.09019707013295331 695
4.477272727272713 0.1560319100092388 696
4.522727272727771 0.173376879591417 697
4.545454545456939 0.2271478994490634 698
4.52272727273105 0.2635739497245316 699
4.500000000001881 0.2098029298668852 700
3.659090909089563 0.1560319100095378 701
3.704545454544548 0.1733768795916708 702
3.727272727274175 0.2271478994492025 703
3.704545454548818 0.2635739497246012 704
3.68181818181919 0.2098029298670695 705
3.522727272731162 0.2635739497246114 706
3.500000000001873 0.2271478994492229 707
3.522727272726582 0.1733768795916912 708
3.568181818180581 0.156031910009548 709
3.545454545455871 0.2098029298670797 710
2.204545454543729 0.1439680899904856 711
2.159090909088725 0.1266231204083454 712
2.136363636359008 0.07285210055080342 713
2.159090909084296 0.03642605027540171 714
2.181818181814013 0.09019707013294366 715
2.340909090902062 0.03642605027539493 716
2.363636363631389 0.07285210055078986 717
2.340909090906722 0.1266231204083318 718
2.295454545452728 0.1439680899904788 719
2.318181818177394 0.09019707013293687 720
2.47727272727084 0.1439680899904588 721
2.431818181815778 0.1266231204083218 722
2.409090909085772 0.07285210055078988 723
2.431818181810828 0.03642605027539494 724
2.454545454540834 0.09019707013292688 725
2.613636363628683 0.03642605027558123 726
2.636363636358332 0.07285210055116245 727
2.613636363633954 0.1266231204086944 728
2.568181818179928 0.1439680899906451 729
2.590909090904306 0.09019707013311318 730
3.386363636362467 0.1560319100095682 731
3.431818181817526 0.1733768795917013 732
3.454545454547536 0.2271478994492229 733
3.431818181822488 0.2635739497246114 734
3.409090909092477 0.2098029298670898 735
3.250000000004925 0.2643281536963131 736
3.227272727275419 0.2286563073926262 737
3.249999999999745 0.1748852875351046 738
3.295454545453577 0.1567861139812698 739
3.27272727272925 0.2105571338387915 740
2.749999999998936 0.143968089992557 741
2.704545454543458 0.1266231204096503 742
2.681818181812715 0.07285210055116247 743
2.70454545453745 0.03642605027558123 744
2.727272727268193 0.09019707013406911 745
3.113636363636359 0.1643281536982439 746
3.159090909091136 0.1786563073935917 747
3.181818181821082 0.2286563073926262 748
3.159090909096251 0.2643281536963131 749
3.136363636366305 0.2143281536972785 750
2.840909090910404 0.1773447953589252 751
2.886363636366393 0.1933765311423867 752
2.909090909096386 0.2396055112838988 753
2.886363636370389 0.2698027556419493 754
2.863636363640396 0.2235737755004372 755
3.29545454545131 0.1226552046443854 756
3.249999999995212 0.1066234688613358 757
3.227272727265011 0.0603944887188574 758
3.249999999990908 0.0301972443594287 759
3.272727272721109 0.07642622450190704 760
2.568181818182478 0.1791738260383961 761
2.613636363639054 0.1970345925041963 762
2.636363636369205 0.2432635726466643 763
2.61363636364278 0.2716317863233321 764
2.590909090912629 0.2254028061808641 765
2.29545454545506 0.1791738260383076 766
2.340909090911385 0.1970345925039894 767
2.363636363641247 0.2432635726464474 768
2.340909090914782 0.2716317863232236 769
2.318181818184921 0.2254028061807656 770
3.568181818178266 0.1208261739617212 771
3.522727272721953 0.1029654074960376 772
3.499999999992135 0.05673642735356934 773
3.52272727271863 0.02836821367678467 774
3.545454545448447 0.07459719381925291 775
2.022727272727695 0.1791738260383366 776
2.068181818183826 0.1970345925040184 777
2.090909090913398 0.2432635726464668 778
2.068181818186839 0.2716317863232333 779
2.045454545457267 0.225402806180785 780
3.840909090905722 0.1208261739616626 781
3.795454545449656 0.1029654074959884 782
3.772727272720208 0.05673642735354276 783
3.795454545446826 0.02836821367677138 784
3.818181818176274 0.07459719381921696 785
1.750000000000332 0.1791738260383655 786
1.795454545456268 0.1970345925040466 787
1.81818181818555 0.2432635726464851 788
1.795454545458897 0.2716317863232425 789
1.772727272729614 0.2254028061808039 790
4.113636363633541 0.1208261739615213 791
4.06818181817758 0.1029654074958671 792
4.045454545448334 0.05673642735347526 793
4.068181818175049 0.02836821367673763 794
4.090909090904295 0.07459719381912945 795
4.386363636361712 0.1208261739613778 796
4.340909090905767 0.102965407495695 797
4.318181818176577 0.05673642735334142 798
4.34090909090333 0.02836821367667071 799
4.363636363632521 0.07459719381902424 800
4.65909090908992 0.1208261739614127 801
4.613636363634004 0.1029654074957063 802
4.59090909090486 0.05673642735333324 803
4.613636363631632 0.02836821367666663 804
4.636363636360776 0.07459719381903966 805
1.477272727272968 0.1791738260383962 806
1.52272727272871 0.1970345925040776 807
1.545454545457702 0.243263572646506 808
1.522727272730954 0.2716317863232529 809
1.500000000001961 0.2254028061808246 810
4.931818181817902 0.1208261739615496 811
4.886363636362113 0.1029654074958341 812
4.863636363633123 0.05673642735341244 813
4.886363636359923 0.02836821367670622 814
4.909090909088913 0.07459719381912791 815
1.204545454545609 0.1791738260384187 816
1.250000000001153 0.1970345925041027 817
1.272727272729855 0.2432635726465245 818
1.250000000003011 0.2716317863232622 819
1.22727272727431 0.2254028061808404 820
5.203599567100023 0.1294947938326841 821
5.158505952380504 0.1099600785244239 822
